source,destination,inlet,outlet,index,parent,type,subtype,description,thickness,col
obj-1_flucoma performance.maxpat_523,obj-18_flucoma performance.maxpat_2791,0,0,_flucoma performance.maxpat0,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-100_flucoma performance.maxpat_1551,obj-6_flucoma performance.maxpat_4288,1,0,_flucoma performance.maxpat1,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-101_flucoma performance.maxpat_624,obj-28_flucoma performance.maxpat_7788,0,0,_flucoma performance.maxpat2,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-101_flucoma performance.maxpat_624,obj-29_flucoma performance.maxpat_2803,0,0,_flucoma performance.maxpat3,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-102_flucoma performance.maxpat_5944,obj-111_flucoma performance.maxpat_8708,0,0,_flucoma performance.maxpat4,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-103_flucoma performance.maxpat_3606,obj-108_flucoma performance.maxpat_288,0,0,_flucoma performance.maxpat5,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-104_flucoma performance.maxpat_3106,obj-86_flucoma performance.maxpat_7094,0,0,_flucoma performance.maxpat6,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-104_flucoma performance.maxpat_3106,obj-89_flucoma performance.maxpat_6485,0,1,_flucoma performance.maxpat7,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-106_flucoma performance.maxpat_6647,obj-87_flucoma performance.maxpat_9303,0,0,_flucoma performance.maxpat8,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-113_flucoma performance.maxpat_3897,obj-132_flucoma performance.maxpat_6099,0,0,_flucoma performance.maxpat9,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-115_flucoma performance.maxpat_834,obj-9_flucoma performance.maxpat_7105,0,0,_flucoma performance.maxpat10,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-13_flucoma performance.maxpat_472,obj-7_flucoma performance.maxpat_2248,0,0,_flucoma performance.maxpat11,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-130_flucoma performance.maxpat_6708,obj-121_flucoma performance.maxpat_8323,0,0,_flucoma performance.maxpat12,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-132_flucoma performance.maxpat_6099,obj-18_flucoma performance.maxpat_2791,1,1,_flucoma performance.maxpat13,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-132_flucoma performance.maxpat_6099,obj-186_flucoma performance.maxpat_9575,0,1,_flucoma performance.maxpat14,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-132_flucoma performance.maxpat_6099,obj-28_flucoma performance.maxpat_7788,1,0,_flucoma performance.maxpat15,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-132_flucoma performance.maxpat_6099,obj-52_flucoma performance.maxpat_6401,0,0,_flucoma performance.maxpat16,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-132_flucoma performance.maxpat_6099,obj-54_flucoma performance.maxpat_9207,0,0,_flucoma performance.maxpat17,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-134_flucoma performance.maxpat_9044,obj-56_flucoma performance.maxpat_8714,1,0,_flucoma performance.maxpat18,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-138_flucoma performance.maxpat_5390,obj-130_flucoma performance.maxpat_6708,0,0,_flucoma performance.maxpat19,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-139_flucoma performance.maxpat_5682,obj-138_flucoma performance.maxpat_5390,0,0,_flucoma performance.maxpat20,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-139_flucoma performance.maxpat_5682,obj-140_flucoma performance.maxpat_5847,0,1,_flucoma performance.maxpat21,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-14_flucoma performance.maxpat_5698,obj-38_flucoma performance.maxpat_5558,1,0,_flucoma performance.maxpat22,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-140_flucoma performance.maxpat_5847,obj-130_flucoma performance.maxpat_6708,0,0,_flucoma performance.maxpat23,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-141_flucoma performance.maxpat_3414,obj-58_flucoma performance.maxpat_218,1,0,_flucoma performance.maxpat24,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-147_flucoma performance.maxpat_5379,obj-127_flucoma performance.maxpat_2002,0,0,_flucoma performance.maxpat25,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-147_flucoma performance.maxpat_5379,obj-182_flucoma performance.maxpat_2609,0,0,_flucoma performance.maxpat26,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-147_flucoma performance.maxpat_5379,obj-2_flucoma performance.maxpat_2960,1,0,_flucoma performance.maxpat27,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-147_flucoma performance.maxpat_5379,obj-2_flucoma performance.maxpat_2960,0,0,_flucoma performance.maxpat28,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-147_flucoma performance.maxpat_5379,obj-60_flucoma performance.maxpat_8877,0,0,_flucoma performance.maxpat29,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-15_flucoma performance.maxpat_1741,obj-33_flucoma performance.maxpat_9773,0,0,_flucoma performance.maxpat30,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-15_flucoma performance.maxpat_1741,obj-37_flucoma performance.maxpat_1815,0,0,_flucoma performance.maxpat31,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-151_flucoma performance.maxpat_2103,obj-141_flucoma performance.maxpat_3414,1,0,_flucoma performance.maxpat32,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-152_flucoma performance.maxpat_2369,obj-148_flucoma performance.maxpat_3342,0,0,_flucoma performance.maxpat33,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-16_flucoma performance.maxpat_8785,obj-13_flucoma performance.maxpat_472,0,0,_flucoma performance.maxpat34,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-18_flucoma performance.maxpat_2791,obj-29_flucoma performance.maxpat_2803,1,0,_flucoma performance.maxpat35,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-185_flucoma performance.maxpat_1054,obj-59_flucoma performance.maxpat_9966,0,0,_flucoma performance.maxpat36,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-186_flucoma performance.maxpat_9575,obj-132_flucoma performance.maxpat_6099,1,0,_flucoma performance.maxpat37,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-186_flucoma performance.maxpat_9575,obj-18_flucoma performance.maxpat_2791,1,0,_flucoma performance.maxpat38,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-187_flucoma performance.maxpat_1893,obj-5_flucoma performance.maxpat_144,1,0,_flucoma performance.maxpat39,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-19_flucoma performance.maxpat_1904,obj-1_flucoma performance.maxpat_523,0,1,_flucoma performance.maxpat40,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-19_flucoma performance.maxpat_1904,obj-113_flucoma performance.maxpat_3897,0,0,_flucoma performance.maxpat41,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-19_flucoma performance.maxpat_1904,obj-81_flucoma performance.maxpat_3663,1,0,_flucoma performance.maxpat42,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-20_flucoma performance.maxpat_394,obj-13_flucoma performance.maxpat_472,1,0,_flucoma performance.maxpat43,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-20_flucoma performance.maxpat_394,obj-21_flucoma performance.maxpat_6107,0,0,_flucoma performance.maxpat44,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-21_flucoma performance.maxpat_6107,obj-20_flucoma performance.maxpat_394,0,0,_flucoma performance.maxpat45,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-27_flucoma performance.maxpat_6190,obj-48_flucoma performance.maxpat_1541,0,0,_flucoma performance.maxpat46,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-28_flucoma performance.maxpat_7788,obj-30_flucoma performance.maxpat_79,0,0,_flucoma performance.maxpat47,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-28_flucoma performance.maxpat_7788,obj-92_flucoma performance.maxpat_7922,0,1,_flucoma performance.maxpat48,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-29_flucoma performance.maxpat_2803,obj-32_flucoma performance.maxpat_2417,0,1,_flucoma performance.maxpat49,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-3_flucoma performance.maxpat_4243,obj-49_flucoma performance.maxpat_9709,1,1,_flucoma performance.maxpat50,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-3_flucoma performance.maxpat_4243,obj-49_flucoma performance.maxpat_9709,0,0,_flucoma performance.maxpat51,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-30_flucoma performance.maxpat_79,obj-9_flucoma performance.maxpat_7105,0,0,_flucoma performance.maxpat52,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-32_flucoma performance.maxpat_2417,obj-85_flucoma performance.maxpat_7908,2,0,_flucoma performance.maxpat53,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-34_flucoma performance.maxpat_18,obj-8_flucoma performance.maxpat_849,0,0,_flucoma performance.maxpat54,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-35_flucoma performance.maxpat_1783,obj-8_flucoma performance.maxpat_849,0,0,_flucoma performance.maxpat55,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-36_flucoma performance.maxpat_7147,obj-48_flucoma performance.maxpat_1541,0,0,_flucoma performance.maxpat56,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-37_flucoma performance.maxpat_1815,obj-42_flucoma performance.maxpat_3295,0,0,_flucoma performance.maxpat57,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-38_flucoma performance.maxpat_5558,obj-5_flucoma performance.maxpat_144,0,0,_flucoma performance.maxpat58,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-39_flucoma performance.maxpat_8696,obj-47_flucoma performance.maxpat_4569,1,0,_flucoma performance.maxpat59,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-4_flucoma performance.maxpat_4945,obj-132_flucoma performance.maxpat_6099,1,0,_flucoma performance.maxpat60,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-4_flucoma performance.maxpat_4945,obj-18_flucoma performance.maxpat_2791,1,0,_flucoma performance.maxpat61,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-40_flucoma performance.maxpat_9593,obj-39_flucoma performance.maxpat_8696,0,0,_flucoma performance.maxpat62,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-41_flucoma performance.maxpat_7638,obj-9_flucoma performance.maxpat_7105,1,0,_flucoma performance.maxpat63,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-42_flucoma performance.maxpat_3295,obj-45_flucoma performance.maxpat_341,1,0,_flucoma performance.maxpat64,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-43_flucoma performance.maxpat_9312,obj-38_flucoma performance.maxpat_5558,0,0,_flucoma performance.maxpat65,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-46_flucoma performance.maxpat_5777,obj-55_flucoma performance.maxpat_4862,0,0,_flucoma performance.maxpat66,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-47_flucoma performance.maxpat_4569,obj-105_flucoma performance.maxpat_8153,0,0,_flucoma performance.maxpat67,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-47_flucoma performance.maxpat_4569,obj-78_flucoma performance.maxpat_5727,0,0,_flucoma performance.maxpat68,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-48_flucoma performance.maxpat_1541,obj-63_flucoma performance.maxpat_8440,1,0,_flucoma performance.maxpat69,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-49_flucoma performance.maxpat_9709,obj-134_flucoma performance.maxpat_9044,0,0,_flucoma performance.maxpat70,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-49_flucoma performance.maxpat_9709,obj-43_flucoma performance.maxpat_9312,0,0,_flucoma performance.maxpat71,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-5_flucoma performance.maxpat_144,obj-141_flucoma performance.maxpat_3414,0,0,_flucoma performance.maxpat72,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-5_flucoma performance.maxpat_144,obj-187_flucoma performance.maxpat_1893,0,1,_flucoma performance.maxpat73,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-5_flucoma performance.maxpat_144,obj-58_flucoma performance.maxpat_218,0,0,_flucoma performance.maxpat74,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-50_flucoma performance.maxpat_9839,obj-44_flucoma performance.maxpat_1026,0,0,_flucoma performance.maxpat75,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-51_flucoma performance.maxpat_3646,obj-48_flucoma performance.maxpat_1541,0,0,_flucoma performance.maxpat76,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-53_flucoma performance.maxpat_2533,obj-48_flucoma performance.maxpat_1541,0,0,_flucoma performance.maxpat77,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-55_flucoma performance.maxpat_4862,obj-63_flucoma performance.maxpat_8440,0,0,_flucoma performance.maxpat78,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-56_flucoma performance.maxpat_8714,obj-19_flucoma performance.maxpat_1904,0,0,_flucoma performance.maxpat79,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-58_flucoma performance.maxpat_218,obj-63_flucoma performance.maxpat_8440,0,0,_flucoma performance.maxpat80,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-59_flucoma performance.maxpat_9966,obj-185_flucoma performance.maxpat_1054,0,0,_flucoma performance.maxpat81,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-59_flucoma performance.maxpat_9966,obj-56_flucoma performance.maxpat_8714,0,0,_flucoma performance.maxpat82,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-6_flucoma performance.maxpat_4288,obj-26_flucoma performance.maxpat_5795,1,0,_flucoma performance.maxpat83,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-6_flucoma performance.maxpat_4288,obj-26_flucoma performance.maxpat_5795,0,0,_flucoma performance.maxpat84,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-6_flucoma performance.maxpat_4288,obj-60_flucoma performance.maxpat_8877,0,0,_flucoma performance.maxpat85,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-60_flucoma performance.maxpat_8877,obj-70_flucoma performance.maxpat_7378,0,0,_flucoma performance.maxpat86,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-62_flucoma performance.maxpat_3075,obj-47_flucoma performance.maxpat_4569,0,2,_flucoma performance.maxpat87,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-63_flucoma performance.maxpat_8440,obj-102_flucoma performance.maxpat_5944,0,0,_flucoma performance.maxpat88,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-63_flucoma performance.maxpat_8440,obj-57_flucoma performance.maxpat_5900,0,0,_flucoma performance.maxpat89,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-63_flucoma performance.maxpat_8440,obj-67_flucoma performance.maxpat_954,1,0,_flucoma performance.maxpat90,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-63_flucoma performance.maxpat_8440,obj-79_flucoma performance.maxpat_6341,0,0,_flucoma performance.maxpat91,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-64_flucoma performance.maxpat_3657,obj-60_flucoma performance.maxpat_8877,0,0,_flucoma performance.maxpat92,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-66_flucoma performance.maxpat_8197,obj-50_flucoma performance.maxpat_9839,0,4,_flucoma performance.maxpat93,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-66_flucoma performance.maxpat_8197,obj-62_flucoma performance.maxpat_3075,0,0,_flucoma performance.maxpat94,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-67_flucoma performance.maxpat_954,obj-115_flucoma performance.maxpat_834,0,0,_flucoma performance.maxpat95,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-67_flucoma performance.maxpat_954,obj-87_flucoma performance.maxpat_9303,1,1,_flucoma performance.maxpat96,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-68_flucoma performance.maxpat_8172,obj-60_flucoma performance.maxpat_8877,0,0,_flucoma performance.maxpat97,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-69_flucoma performance.maxpat_5842,obj-66_flucoma performance.maxpat_8197,0,0,_flucoma performance.maxpat98,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-7_flucoma performance.maxpat_2248,obj-10_flucoma performance.maxpat_1134,2,2,_flucoma performance.maxpat99,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-7_flucoma performance.maxpat_2248,obj-10_flucoma performance.maxpat_1134,1,1,_flucoma performance.maxpat100,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-7_flucoma performance.maxpat_2248,obj-10_flucoma performance.maxpat_1134,0,0,_flucoma performance.maxpat101,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-7_flucoma performance.maxpat_2248,obj-6_flucoma performance.maxpat_4288,0,2,_flucoma performance.maxpat102,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-7_flucoma performance.maxpat_2248,obj-6_flucoma performance.maxpat_4288,0,1,_flucoma performance.maxpat103,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-7_flucoma performance.maxpat_2248,obj-6_flucoma performance.maxpat_4288,0,0,_flucoma performance.maxpat104,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-71_flucoma performance.maxpat_89,obj-30_flucoma performance.maxpat_79,1,0,_flucoma performance.maxpat105,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-72_flucoma performance.maxpat_8032,obj-71_flucoma performance.maxpat_89,0,0,_flucoma performance.maxpat106,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-75_flucoma performance.maxpat_4835,obj-9_flucoma performance.maxpat_7105,1,0,_flucoma performance.maxpat107,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-76_flucoma performance.maxpat_768,obj-83_flucoma performance.maxpat_9589,0,1,_flucoma performance.maxpat108,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-77_flucoma performance.maxpat_2655,obj-48_flucoma performance.maxpat_1541,0,0,_flucoma performance.maxpat109,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-78_flucoma performance.maxpat_5727,obj-139_flucoma performance.maxpat_5682,0,0,_flucoma performance.maxpat110,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-78_flucoma performance.maxpat_5727,obj-80_flucoma performance.maxpat_274,0,0,_flucoma performance.maxpat111,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-79_flucoma performance.maxpat_6341,obj-76_flucoma performance.maxpat_768,0,0,_flucoma performance.maxpat112,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-8_flucoma performance.maxpat_849,obj-7_flucoma performance.maxpat_2248,0,0,_flucoma performance.maxpat113,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-82_flucoma performance.maxpat_49,obj-81_flucoma performance.maxpat_3663,0,0,_flucoma performance.maxpat114,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-83_flucoma performance.maxpat_9589,obj-104_flucoma performance.maxpat_3106,0,0,_flucoma performance.maxpat115,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-83_flucoma performance.maxpat_9589,obj-96_flucoma performance.maxpat_5287,0,0,_flucoma performance.maxpat116,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-84_flucoma performance.maxpat_5694,obj-111_flucoma performance.maxpat_8708,0,0,_flucoma performance.maxpat117,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-84_flucoma performance.maxpat_5694,obj-90_flucoma performance.maxpat_6885,0,0,_flucoma performance.maxpat118,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-85_flucoma performance.maxpat_7908,obj-9_flucoma performance.maxpat_7105,0,0,_flucoma performance.maxpat119,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-86_flucoma performance.maxpat_7094,obj-90_flucoma performance.maxpat_6885,0,0,_flucoma performance.maxpat120,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-87_flucoma performance.maxpat_9303,obj-85_flucoma performance.maxpat_7908,0,0,_flucoma performance.maxpat121,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-88_flucoma performance.maxpat_962,obj-49_flucoma performance.maxpat_9709,0,0,_flucoma performance.maxpat122,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-89_flucoma performance.maxpat_6485,obj-111_flucoma performance.maxpat_8708,0,1,_flucoma performance.maxpat123,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-89_flucoma performance.maxpat_6485,obj-90_flucoma performance.maxpat_6885,0,0,_flucoma performance.maxpat124,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-9_flucoma performance.maxpat_7105,obj-147_flucoma performance.maxpat_5379,0,0,_flucoma performance.maxpat125,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-9_flucoma performance.maxpat_7105,obj-75_flucoma performance.maxpat_4835,0,1,_flucoma performance.maxpat126,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-90_flucoma performance.maxpat_6885,obj-84_flucoma performance.maxpat_5694,0,0,_flucoma performance.maxpat127,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-91_flucoma performance.maxpat_948,obj-38_flucoma performance.maxpat_5558,2,0,_flucoma performance.maxpat128,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-92_flucoma performance.maxpat_7922,obj-85_flucoma performance.maxpat_7908,1,0,_flucoma performance.maxpat129,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-94_flucoma performance.maxpat_3827,obj-12_flucoma performance.maxpat_2352,0,0,_flucoma performance.maxpat130,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-96_flucoma performance.maxpat_5287,obj-99_flucoma performance.maxpat_3331,0,0,_flucoma performance.maxpat131,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-97_flucoma performance.maxpat_8287,obj-67_flucoma performance.maxpat_954,0,0,_flucoma performance.maxpat132,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-98_flucoma performance.maxpat_8322,obj-115_flucoma performance.maxpat_834,1,0,_flucoma performance.maxpat133,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-98_flucoma performance.maxpat_8322,obj-152_flucoma performance.maxpat_2369,0,1,_flucoma performance.maxpat134,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-98_flucoma performance.maxpat_8322,obj-58_flucoma performance.maxpat_218,2,1,_flucoma performance.maxpat135,_flucoma performance.maxpat,digital,sporadic,A max patch chord.,1,0001
obj-99_flucoma performance.maxpat_3331,obj-102_flucoma performance.maxpat_5944,1,0,_flucoma performance.maxpat136,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-99_flucoma performance.maxpat_3331,obj-90_flucoma performance.maxpat_6885,1,1,_flucoma performance.maxpat137,_flucoma performance.maxpat,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-124undefined_690,obj-137undefined_956,0,0,NaN,undefined,digital,sporadic,A max patch chord.,1,0001
obj-133undefined_5800,obj-136undefined_4858,1,0,NaN,undefined,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-136undefined_4858,obj-146undefined_9220,0,0,NaN,undefined,digital,constant,A max patch chord.,1,0.3060.5690.2391
obj-137undefined_956,obj-133undefined_5800,0,0,NaN,undefined,digital,sporadic,A max patch chord.,1,0001
obj-145undefined_4245,obj-136undefined_4858,0,0,NaN,undefined,digital,sporadic,A max patch chord.,1,0001
obj-16undefined_9343,obj-23undefined_3475,0,0,NaN,undefined,digital,sporadic,A max patch chord.,1,0001
obj-17undefined_3085,obj-23undefined_3475,0,0,NaN,undefined,digital,sporadic,A max patch chord.,1,0001
obj-29undefined_1560,obj-93undefined_5058,0,0,NaN,undefined,digital,sporadic,A max patch chord.,1,0001
obj-30undefined_9760,obj-29undefined_1560,0,0,NaN,undefined,digital,sporadic,A max patch chord.,1,0001
obj-31undefined_1225,obj-30undefined_9760,1,0,NaN,undefined,digital,sporadic,A max patch chord.,1,0001
obj-33undefined_4148,obj-30undefined_9760,0,0,NaN,undefined,digital,sporadic,A max patch chord.,1,0001
obj-34undefined_7632,obj-31undefined_1225,0,0,NaN,undefined,digital,sporadic,A max patch chord.,1,0001
