uniqueID,x,y,nodeName,type,subtype,varname,description,neighbours,maxclass,text,parent,subpatch,abstraction,patchX,patchY,patchW,patchH,inlets,outlets,size,col,inletIdx,outletIdx
obj-147_flucoma performance.maxpat_5379,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p gain,_flucoma performance.maxpat,0,0,53.873718,1159.709839,41,22,1,1,10,0.2550.4670.6981,0,0
obj-140_flucoma performance.maxpat_5847,0,0,message,physical,digital,undefined,undefined,,message,2,_flucoma performance.maxpat,0,0,1218,640,29.5,22,2,1,10,0.2550.4670.6981,0,0
obj-139_flucoma performance.maxpat_5682,0,0,sel 0 1,physical,digital,undefined,undefined,,newobj,sel 0 1,_flucoma performance.maxpat,0,0,1183,584.3168328359375,44,22,3,3,10,0.2550.4670.6981,0,0
obj-138_flucoma performance.maxpat_5390,0,0,message,physical,digital,undefined,undefined,,message,0.25,_flucoma performance.maxpat,0,0,1169,640,32,22,2,1,10,0.2550.4670.6981,0,0
obj-131_flucoma performance.maxpat_4235,0,0,ezdac~,physical,digital,undefined,undefined,,ezdac~,,_flucoma performance.maxpat,0,0,1199,1011,45,45,2,0,10,0.2550.4670.6981,0,0
obj-130_flucoma performance.maxpat_6708,0,0,sig~ 1,physical,digital,undefined,undefined,,newobj,sig~ 1,_flucoma performance.maxpat,0,0,1183,866,41,22,1,1,10,0.2550.4670.6981,0,0
obj-121_flucoma performance.maxpat_8323,0,0,groove~ #0cloud @loop 1,physical,digital,undefined,undefined,,newobj,groove~ #0cloud @loop 1,_flucoma performance.maxpat,0,0,1183,932.9163818359375,146,22,3,2,10,0.2550.4670.6981,0,0
obj-112_flucoma performance.maxpat_1854,0,0,waveform~,physical,digital,undefined,undefined,,waveform~,,_flucoma performance.maxpat,0,0,941,1347.1951296718748,256,64,5,6,10,0.2550.4670.6981,0,0
obj-76_flucoma performance.maxpat_768,0,0,route attackbang attacktoggle,physical,digital,undefined,undefined,,newobj,route attackbang attacktoggle,_flucoma performance.maxpat,0,0,1010.5,1058.945587,168,22,3,3,10,0.2550.4670.6981,0,0
obj-79_flucoma performance.maxpat_6341,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p onsetdetect,_flucoma performance.maxpat,0,0,1010.5,1022.5,83,22,1,1,10,0.2550.4670.6981,0,0
obj-83_flucoma performance.maxpat_9589,0,0,change,physical,digital,undefined,undefined,,newobj,change,_flucoma performance.maxpat,0,0,1010.5,1107.391144,50,22,1,3,10,0.2550.4670.6981,0,0
obj-84_flucoma performance.maxpat_5694,0,0,t 0,physical,digital,undefined,undefined,,newobj,t 0,_flucoma performance.maxpat,0,0,1105.5,1224.054443,24,22,1,1,10,0.2550.4670.6981,0,0
obj-86_flucoma performance.maxpat_7094,0,0,t 1,physical,digital,undefined,undefined,,newobj,t 1,_flucoma performance.maxpat,0,0,1059,1179.0544129999998,24,22,1,1,10,0.2550.4670.6981,0,0
obj-89_flucoma performance.maxpat_6485,0,0,t 0 1,physical,digital,undefined,undefined,,newobj,t 0 1,_flucoma performance.maxpat,0,0,1090,1179.0544129999998,61,22,1,2,10,0.2550.4670.6981,0,0
obj-104_flucoma performance.maxpat_3106,0,0,sel 0,physical,digital,undefined,undefined,,newobj,sel 0,_flucoma performance.maxpat,0,0,1059,1147.0544129999998,50,22,2,2,10,0.2550.4670.6981,0,0
obj-90_flucoma performance.maxpat_6885,0,0,gate,physical,digital,undefined,undefined,,newobj,gate,_flucoma performance.maxpat,0,0,1059,1224.054443,34,22,2,1,10,0.2550.4670.6981,0,0
obj-96_flucoma performance.maxpat_5287,0,0,message,physical,digital,undefined,undefined,,message,$1 5,_flucoma performance.maxpat,0,0,1010.5,1143.8367309999999,32,22,2,1,10,0.2550.4670.6981,0,0
obj-99_flucoma performance.maxpat_3331,0,0,line~,physical,digital,undefined,undefined,,newobj,line~,_flucoma performance.maxpat,0,0,1010.5,1180.282318,36,22,2,2,10,0.2550.4670.6981,0,0
obj-102_flucoma performance.maxpat_5944,0,0,*~,physical,digital,undefined,undefined,,newobj,*~,_flucoma performance.maxpat,0,0,984,1224.054443,45.5,22,2,1,10,0.2550.4670.6981,0,0
obj-103_flucoma performance.maxpat_3606,0,0,message,physical,digital,undefined,undefined,,message,clear,_flucoma performance.maxpat,0,0,842,1257.809204,37,22,2,1,10,0.2550.4670.6981,0,0
obj-108_flucoma performance.maxpat_288,0,0,buffer~ #0cloud 1000,physical,digital,undefined,undefined,,newobj,buffer~ #0cloud 1000,_flucoma performance.maxpat,0,0,842,1289.809174,123,22,1,2,10,0.2550.4670.6981,0,0
obj-111_flucoma performance.maxpat_8708,0,0,record~ #0cloud @append 1 @loop 1,physical,digital,undefined,undefined,,newobj,record~ #0cloud @append 1 @loop 1,_flucoma performance.maxpat,0,0,984,1289.809174,211,22,3,1,10,0.2550.4670.6981,0,0
obj-105_flucoma performance.maxpat_8153,0,0,umenu,physical,digital,undefined,undefined,,umenu,,_flucoma performance.maxpat,0,0,921.3561502740882,539,72,22,1,3,10,0.2550.4670.6981,0,0
obj-80_flucoma performance.maxpat_274,0,0,message,physical,digital,undefined,undefined,,message,treble $1,_flucoma performance.maxpat,0,0,886,611,55,22,2,1,10,0.2550.4670.6981,0,0
obj-78_flucoma performance.maxpat_5727,0,0,toggle,physical,digital,undefined,undefined,,toggle,,_flucoma performance.maxpat,0,0,895.3561502740882,539,24,24,1,1,10,0.2550.4670.6981,0,0
obj-44_flucoma performance.maxpat_1026,0,0,flonum,physical,digital,undefined,undefined,,flonum,,_flucoma performance.maxpat,0,0,1245.4894716074218,490,53,22,1,2,10,0.2550.4670.6981,0,0
obj-39_flucoma performance.maxpat_8696,0,0,flonum,physical,digital,undefined,undefined,,flonum,,_flucoma performance.maxpat,0,0,1009.3561502740882,460,50,22,1,2,10,0.2550.4670.6981,0,0
obj-40_flucoma performance.maxpat_9593,0,0,loadmess 0.1,physical,digital,undefined,undefined,,newobj,loadmess 0.1,_flucoma performance.maxpat,0,0,1067.6089786074217,453,80,22,1,1,10,0.2550.4670.6981,0,0
obj-47_flucoma performance.maxpat_4569,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p directionOfMovement,_flucoma performance.maxpat,0,0,895.3561502740882,496,133,22,2,1,10,0.2550.4670.6981,0,0
obj-50_flucoma performance.maxpat_9839,0,0,unjoin 2,physical,digital,undefined,undefined,,newobj,unjoin 2,_flucoma performance.maxpat,0,0,1245.4894716074218,449.602844,74,22,1,3,10,0.2550.4670.6981,0,0
obj-62_flucoma performance.maxpat_3075,0,0,unjoin 3,physical,digital,undefined,undefined,,newobj,unjoin 3,_flucoma performance.maxpat,0,0,872.6894836074216,446,53,22,1,4,10,0.2550.4670.6981,0,0
obj-66_flucoma performance.maxpat_8197,0,0,route /euler /linear /sensors /button /battery,physical,digital,undefined,undefined,,newobj,route /euler /linear /sensors /button /battery,_flucoma performance.maxpat,0,0,872.6894836074216,409.205688,485,22,6,6,10,0.2550.4670.6981,0,0
obj-69_flucoma performance.maxpat_5842,0,0,udpreceive 8000,physical,digital,undefined,undefined,,newobj,udpreceive 8000,_flucoma performance.maxpat,0,0,872.6894836074216,368.808533,97,22,1,1,10,0.2550.4670.6981,0,0
obj-82_flucoma performance.maxpat_49,0,0,live.text,physical,digital,live.text[5],live.text[5],,live.text,SOLNOID,_flucoma performance.maxpat,0,0,298,310.15231283593744,40,20,1,2,10,0.2550.4670.6981,0,0
obj-81_flucoma performance.maxpat_3663,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p solenoids,_flucoma performance.maxpat,0,0,298,352.48593099999994,69,22,2,0,10,0.2550.4670.6981,0,0
obj-45_flucoma performance.maxpat_341,0,0,message,physical,digital,undefined,undefined,,message,database,_flucoma performance.maxpat,0,0,537.1666257382813,223.8168910000001,92,22,2,1,10,0.2550.4670.6981,0,0
obj-42_flucoma performance.maxpat_3295,0,0,route symbol,physical,digital,undefined,undefined,,newobj,route symbol,_flucoma performance.maxpat,0,0,441,223.8168910000001,77,22,2,2,10,0.2550.4670.6981,0,0
obj-37_flucoma performance.maxpat_1815,0,0,coll buffersLoaded,physical,digital,undefined,undefined,,newobj,coll buffersLoaded,_flucoma performance.maxpat,0,0,441,191.65695300000016,106,22,1,4,10,0.2550.4670.6981,0,0
obj-33_flucoma performance.maxpat_9773,0,0,s samplesLoaded,physical,digital,undefined,undefined,,newobj,s samplesLoaded,_flucoma performance.maxpat,0,0,411.66662573828125,271.15231283593744,103,22,1,0,10,0.2550.4670.6981,0,0
obj-15_flucoma performance.maxpat_1741,0,0,umenu,physical,digital,undefined,undefined,,umenu,,_flucoma performance.maxpat,0,0,411.66662573828125,150.70324800000014,100,22,1,3,10,0.2550.4670.6981,0,0
obj-35_flucoma performance.maxpat_1783,0,0,message,physical,digital,undefined,undefined,,message,8,_flucoma performance.maxpat,0,0,719.1666257382813,1241.6140443281251,29.5,22,2,1,10,0.2550.4670.6981,0,0
obj-34_flucoma performance.maxpat_18,0,0,message,physical,digital,undefined,undefined,,message,0,_flucoma performance.maxpat,0,0,674,1241.6140443281251,29.5,22,2,1,10,0.2550.4670.6981,0,0
obj-8_flucoma performance.maxpat_849,0,0,voiceExclude 8 8,physical,digital,undefined,undefined,,newobj,voiceExclude 8 8,_flucoma performance.maxpat,0,0,649.6666257382813,1320,99,22,2,2,10,0.2550.4670.6981,0,0
obj-11_flucoma performance.maxpat_6146,0,0,comment,physical,digital,undefined,undefined,,comment,-,_flucoma performance.maxpat,0,0,77,137,299.37371800000005,20,1,0,10,0.2550.4670.6981,0,0
obj-32_flucoma performance.maxpat_2417,0,0,*~ 0.5,physical,digital,undefined,undefined,,newobj,*~ 0.5,_flucoma performance.maxpat,0,0,613.0806882617189,1145.055573,40,22,2,1,10,0.2550.4670.6981,0,0
obj-29_flucoma performance.maxpat_2803,0,0,gate~ 2 1,physical,digital,undefined,undefined,,newobj,gate~ 2 1,_flucoma performance.maxpat,0,0,241,814,104,22,2,2,10,0.2550.4670.6981,0,0
obj-18_flucoma performance.maxpat_2791,0,0,bpatcher,physical,digital,fx_dirt[3],fx_dirt[3],,bpatcher,,_flucoma performance.maxpat,0,0,289.6666257382813,619.8607664058168,185,169,2,2,10,0.2550.4670.6981,0,0
obj-1_flucoma performance.maxpat_523,0,0,poly~ simplePlayer~ 32 args metals,physical,digital,undefined,undefined,,newobj,poly~ simplePlayer~ 32 args metals,_flucoma performance.maxpat,0,0,213.873718,403.04150383593765,199,22,2,5,10,0.2550.4670.6981,0,0
obj-126_flucoma performance.maxpat_8061,0,0,live.line,physical,digital,undefined,undefined,,live.line,,_flucoma performance.maxpat,0,0,269.873718,1006.9877928359374,20,37,1,0,10,0.2550.4670.6981,0,0
obj-125_flucoma performance.maxpat_2140,0,0,live.line,physical,digital,undefined,undefined,,live.line,,_flucoma performance.maxpat,0,0,245.873718,1006.9877928359374,20,37,1,0,10,0.2550.4670.6981,0,0
obj-123_flucoma performance.maxpat_4413,0,0,comment,physical,digital,undefined,undefined,,comment,samples,_flucoma performance.maxpat,0,0,334.37371826171875,579.8168328359374,109,31,1,0,10,0.2550.4670.6981,0,0
obj-115_flucoma performance.maxpat_834,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p faderGain,_flucoma performance.maxpat,0,0,357.66662573828125,1104.055573,71,22,2,1,10,0.2550.4670.6981,0,0
obj-106_flucoma performance.maxpat_6647,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p mode,_flucoma performance.maxpat,0,0,433.66662573828125,1104.055573,49,22,0,1,10,0.2550.4670.6981,0,0
obj-101_flucoma performance.maxpat_624,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p mode,_flucoma performance.maxpat,0,0,54,779.0274346718749,49,22,0,1,10,0.2550.4670.6981,0,0
obj-97_flucoma performance.maxpat_8287,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p mode,_flucoma performance.maxpat,0,0,357.66662573828125,1031.29718,49,22,0,1,10,0.2550.4670.6981,0,0
obj-87_flucoma performance.maxpat_9303,0,0,gate~ 1 1,physical,digital,undefined,undefined,,newobj,gate~ 1 1,_flucoma performance.maxpat,0,0,433.66662573828125,1145.055573,68,22,2,1,10,0.2550.4670.6981,0,0
obj-67_flucoma performance.maxpat_954,0,0,gate~ 2 1,physical,digital,undefined,undefined,,newobj,gate~ 2 1,_flucoma performance.maxpat,0,0,357.66662573828125,1065.5830501019955,144,22,2,2,10,0.2550.4670.6981,0,0
obj-28_flucoma performance.maxpat_7788,0,0,gate~ 2 1,physical,digital,undefined,undefined,,newobj,gate~ 2 1,_flucoma performance.maxpat,0,0,54,814,104,22,2,2,10,0.2550.4670.6981,0,0
obj-25_flucoma performance.maxpat_7831,0,0,comment,physical,digital,undefined,undefined,,comment,samples,_flucoma performance.maxpat,0,0,548.6666257382813,1117.055573,53,20,1,0,10,0.2550.4670.6981,0,0
obj-26_flucoma performance.maxpat_5795,0,0,dac~ 1 2,physical,digital,undefined,undefined,,newobj,dac~ 1 2,_flucoma performance.maxpat,0,0,244.77406306542935,1541.1213398359382,55,22,2,0,10,0.2550.4670.6981,0,0
obj-59_flucoma performance.maxpat_9966,0,0,live.text,physical,digital,live.text[6],live.text[6],,live.text,SAMPLES,_flucoma performance.maxpat,0,0,53.873718,310.15231283593744,40,20,1,2,10,0.2550.4670.6981,0,0
obj-21_flucoma performance.maxpat_6107,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p dicerControl,_flucoma performance.maxpat,0,0,344.9030150000001,1350.2353841640634,83,22,1,1,10,0.2550.4670.6981,0,0
obj-20_flucoma performance.maxpat_394,0,0,live.text,physical,digital,live.text[2],live.text[2],,live.text,KICK,_flucoma performance.maxpat,0,0,311.77406332714804,1304.3599871640633,40,20,1,2,10,0.2550.4670.6981,0,0
obj-13_flucoma performance.maxpat_472,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p kickSamples,_flucoma performance.maxpat,0,0,244.77406332714804,1350.2353841640634,86,22,2,1,10,0.2550.4670.6981,0,0
obj-16_flucoma performance.maxpat_8785,0,0,adc~ 1,physical,digital,undefined,undefined,,newobj,adc~ 1,_flucoma performance.maxpat,0,0,244.77406332714804,1304.3599871640633,45,22,1,1,10,0.2550.4670.6981,0,0
obj-100_flucoma performance.maxpat_1551,0,0,flonum,physical,digital,undefined,undefined,,flonum,,_flucoma performance.maxpat,0,0,313.27406332714804,1456.6213398359382,50,22,1,2,10,0.2550.4670.6981,0,0
obj-6_flucoma performance.maxpat_4288,0,0,*~ 1,physical,digital,undefined,undefined,,newobj,*~ 1,_flucoma performance.maxpat,0,0,244.77406306542935,1494.6213398359382,87.5000002617187,22,2,1,10,0.2550.4670.6981,0,0
obj-7_flucoma performance.maxpat_2248,0,0,poly~ hpssPlayer~ 8 @args gamelan @steal 1,physical,digital,poly~,poly~,,newobj,poly~ hpssPlayer~ 8 @args gamelan @steal 1,_flucoma performance.maxpat,0,0,244.77406306542935,1396.4964618359386,256,22,1,5,10,0.2550.4670.6981,0,0
obj-10_flucoma performance.maxpat_1134,0,0,spectrumdraw~,physical,digital,undefined,undefined,,spectrumdraw~,,_flucoma performance.maxpat,0,0,365.27406332714804,1456.6213398359382,154.23474126171902,65,4,1,10,0.2550.4670.6981,0,0
obj-158_flucoma performance.maxpat_6071,0,0,live.line,physical,digital,undefined,undefined,,live.line,,_flucoma performance.maxpat,0,0,415.87371800000005,18.821411000000012,5,71,1,0,10,0.2550.4670.6981,0,0
obj-157_flucoma performance.maxpat_6277,0,0,comment,physical,digital,undefined,undefined,,comment,Modes:
green = normal
yellow = mic/samples
red = samples cut,_flucoma performance.maxpat,0,0,499.2929074765625,60.749982000000074,122,60,1,0,10,0.2550.4670.6981,0,0
obj-155_flucoma performance.maxpat_7735,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p mode,_flucoma performance.maxpat,0,0,657.9595332148438,46.24954300000013,49,22,0,0,10,0.2550.4670.6981,0,0
obj-88_flucoma performance.maxpat_962,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p dicerControl,_flucoma performance.maxpat,0,0,283,233.00381383593742,83,22,0,1,10,0.2550.4670.6981,0,0
obj-49_flucoma performance.maxpat_9709,0,0,matrix~ 2 1 1. @ramp 50,physical,digital,undefined,undefined,,newobj,matrix~ 2 1 1. @ramp 50,_flucoma performance.maxpat,0,0,124.873718,271.15231283593744,141,22,2,2,10,0.2550.4670.6981,0,0
obj-75_flucoma performance.maxpat_4835,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p dicerControl,_flucoma performance.maxpat,0,0,219.873718,938.9163818359375,83,22,1,1,10,0.2550.4670.6981,0,0
obj-73_flucoma performance.maxpat_8324,0,0,comment,physical,digital,undefined,undefined,,comment,record,_flucoma performance.maxpat,0,0,121.373718,1337.3476871640628,86,31,1,0,10,0.2550.4670.6981,0,0
obj-70_flucoma performance.maxpat_7378,0,0,number~,physical,digital,undefined,undefined,,number~,,_flucoma performance.maxpat,0,0,53.873718,1379.695374328125,112,22,2,2,10,0.2550.4670.6981,0,0
obj-68_flucoma performance.maxpat_8172,0,0,toggle,physical,digital,undefined,undefined,,toggle,,_flucoma performance.maxpat,0,0,76.16540499999991,1302.3599871640633,24,24,1,1,10,0.2550.4670.6981,0,0
obj-64_flucoma performance.maxpat_3657,0,0,message,physical,digital,undefined,undefined,,message,open wave,_flucoma performance.maxpat,0,0,121.373718,1304.3599871640633,67,22,2,1,10,0.2550.4670.6981,0,0
obj-60_flucoma performance.maxpat_8877,0,0,sfrecord~,physical,digital,undefined,undefined,,newobj,sfrecord~,_flucoma performance.maxpat,0,0,53.873718,1341.8476871640626,59,22,1,1,10,0.2550.4670.6981,0,0
obj-58_flucoma performance.maxpat_218,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p blend,_flucoma performance.maxpat,0,0,482.66662573828125,834.0555728359379,119,22,3,1,10,0.2550.4670.6981,0,0
obj-41_flucoma performance.maxpat_7638,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p load,_flucoma performance.maxpat,0,0,155.33197026171865,938.9163818359375,41,22,0,1,10,0.2550.4670.6981,0,0
obj-31_flucoma performance.maxpat_9361,0,0,comment,physical,digital,undefined,undefined,,comment,FluCoMa gig,_flucoma performance.maxpat,0,0,20.665404999999907,18.821411000000012,398,71,1,0,10,0.2550.4670.6981,0,0
