uniqueID,x,y,nodeName,type,subtype,varname,description,neighbours,maxclass,text,parent,subpatch,abstraction,patchX,patchY,patchW,patchH,inlets,outlets,size,col,inletIdx,outletIdx
obj-30_flucoma performance.maxpat_79,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p level,_flucoma performance.maxpat,0,0,53.873718,938.9163818359375,63,22,2,1,10,0.2550.4670.6981,0,0
obj-19_flucoma performance.maxpat_1904,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p matching,_flucoma performance.maxpat,0,0,53.873718,392.65231299999994,67,22,1,2,10,0.2550.4670.6981,0,0
obj-12_flucoma performance.maxpat_2352,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p samples,_flucoma performance.maxpat,0,0,430.16662573828125,60.749982000000074,63,22,1,0,10,0.2550.4670.6981,0,0
obj-9_flucoma performance.maxpat_7105,0,0,bpatcher,physical,digital,fx_cloiud,fx_cloiud,,bpatcher,,_flucoma performance.maxpat,0,0,53.873718,982.9163818359375,185,169,2,2,10,0.2550.4670.6981,0,0
obj-92_flucoma performance.maxpat_7922,0,0,*~ 0.5,physical,digital,undefined,undefined,,newobj,*~ 0.5,_flucoma performance.maxpat,0,0,523.3736570000001,1145.055573,40,22,2,1,10,0.2550.4670.6981,0,0
obj-4_flucoma performance.maxpat_4945,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p load,_flucoma performance.maxpat,0,0,165.373718,485.17205834375056,41,22,0,1,10,0.2550.4670.6981,0,0
obj-151_flucoma performance.maxpat_2103,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p load,_flucoma performance.maxpat,0,0,729.3332514765625,634.7472836718749,41,22,0,1,10,0.2550.4670.6981,0,0
obj-85_flucoma performance.maxpat_7908,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p schmitt,_flucoma performance.maxpat,0,0,433.66662573828125,1183.0555728359382,198.41406252343768,22,3,1,10,0.2550.4670.6981,0,0
obj-72_flucoma performance.maxpat_8032,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p dicerControl,_flucoma performance.maxpat,0,0,97.873718,871.1344293359377,83,22,0,1,10,0.2550.4670.6981,0,0
obj-141_flucoma performance.maxpat_3414,0,0,bpatcher,physical,digital,fx_dirt[2],fx_dirt[2],,bpatcher,,_flucoma performance.maxpat,0,0,532.6666257382813,634.7472836718749,185,169,2,2,10,0.2550.4670.6981,0,0
obj-132_flucoma performance.maxpat_6099,0,0,bpatcher,physical,digital,fx_dirt[1],fx_dirt[1],,bpatcher,,_flucoma performance.maxpat,0,0,53.873718,524.577698,185,169,2,2,10,0.2550.4670.6981,0,0
obj-187_flucoma performance.maxpat_1893,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p dicerControl,_flucoma performance.maxpat,0,0,698.6666257382813,391.81683283593736,83,22,1,1,10,0.2550.4670.6981,0,0
obj-186_flucoma performance.maxpat_9575,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p dicerControl,_flucoma performance.maxpat,0,0,219.873718,485.17205834375056,83,22,1,1,10,0.2550.4670.6981,0,0
obj-185_flucoma performance.maxpat_1054,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p dicerControl,_flucoma performance.maxpat,0,0,157.873718,352.48593099999994,83,22,1,1,10,0.2550.4670.6981,0,0
obj-129_flucoma performance.maxpat_6919,0,0,comment,physical,digital,undefined,undefined,,comment,level,_flucoma performance.maxpat,0,0,147.873718,903.1484983359376,33,20,1,0,10,0.2550.4670.6981,0,0
obj-152_flucoma performance.maxpat_2369,0,0,!- 1.,physical,digital,undefined,undefined,,newobj,!- 1.,_flucoma performance.maxpat,0,0,907.5316009345702,726.7774346718749,29.5,22,2,1,10,0.2550.4670.6981,0,0
obj-148_flucoma performance.maxpat_3342,0,0,multislider,physical,digital,undefined,undefined,,multislider,,_flucoma performance.maxpat,0,0,907.5543975419919,758.1941029379328,195.27017213085935,69.66666346788406,1,2,10,0.2550.4670.6981,0,0
obj-143_flucoma performance.maxpat_8280,0,0,comment,physical,digital,undefined,undefined,,comment,+,_flucoma performance.maxpat,0,0,875.8561706074215,773.0274346718749,33,40,1,0,10,0.2550.4670.6981,0,0
obj-144_flucoma performance.maxpat_3254,0,0,live.button,physical,digital,live.button[1],live.button[1],,live.button,,_flucoma performance.maxpat,0,0,882.3561706074215,783.0274346718749,20,20,1,1,10,0.2550.4670.6981,0,0
obj-142_flucoma performance.maxpat_6681,0,0,comment,physical,digital,undefined,undefined,,comment,+,_flucoma performance.maxpat,0,0,1101.8245696728513,773.0274346718749,33,40,1,0,10,0.2550.4670.6981,0,0
obj-135_flucoma performance.maxpat_1277,0,0,live.button,physical,digital,live.button,live.button,,live.button,,_flucoma performance.maxpat,0,0,1108.3245696728513,783.0274346718749,20,20,1,1,10,0.2550.4670.6981,0,0
obj-128_flucoma performance.maxpat_5261,0,0,panel,physical,digital,undefined,undefined,,panel,,_flucoma performance.maxpat,0,0,907.5543975419919,788.0274346718749,195.27017213085935,10,1,0,10,0.2550.4670.6981,0,0
obj-122_flucoma performance.maxpat_2962,0,0,panel,physical,digital,undefined,undefined,,panel,,_flucoma performance.maxpat,0,0,872.6894836074216,726.7774346718749,265,132.5,1,0,10,0.2550.4670.6981,0,0
obj-120_flucoma performance.maxpat_1124,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p dicer,_flucoma performance.maxpat,0,0,657.9595332148438,16.656891000000087,45,22,0,0,10,0.2550.4670.6981,0,0
obj-61_flucoma performance.maxpat_197,0,0,comment,physical,digital,undefined,undefined,,comment,mic,_flucoma performance.maxpat,0,0,858.5565182148439,179.6661690000002,30,17,1,0,10,0.2550.4670.6981,0,0
obj-65_flucoma performance.maxpat_8547,0,0,comment,physical,digital,undefined,undefined,,comment,con-
tact,_flucoma performance.maxpat,0,0,816.2635494765627,176.6661690000002,41,27,1,0,10,0.2550.4670.6981,0,0
obj-93_flucoma performance.maxpat_8592,0,0,comment,physical,digital,undefined,undefined,,comment,cloud,_flucoma performance.maxpat,0,0,899.0565182148439,181.6661690000002,36,17,1,0,10,0.2550.4670.6981,0,0
obj-107_flucoma performance.maxpat_8844,0,0,comment,physical,digital,undefined,undefined,,comment,Dirt,_flucoma performance.maxpat,0,0,968.0565182148439,176.6661690000002,29,20,1,0,10,0.2550.4670.6981,0,0
obj-109_flucoma performance.maxpat_722,0,0,comment,physical,digital,undefined,undefined,,comment,Mode,_flucoma performance.maxpat,0,0,852.4595332148438,70.6661690000002,41,20,1,0,10,0.2550.4670.6981,0,0
obj-110_flucoma performance.maxpat_4216,0,0,comment,physical,digital,undefined,undefined,,comment,S Fold,_flucoma performance.maxpat,0,0,796.0565182148439,123.23697000000016,47,20,1,0,10,0.2550.4670.6981,0,0
obj-114_flucoma performance.maxpat_5999,0,0,fpic,physical,digital,undefined,undefined,,fpic,,_flucoma performance.maxpat,0,0,704.9595332148438,16.656891000000087,340,229.16000000000003,1,1,10,0.2550.4670.6981,0,0
obj-116_flucoma performance.maxpat_1623,0,0,panel,physical,digital,undefined,undefined,,panel,,_flucoma performance.maxpat,0,0,787.9595332148438,46.24954300000013,176.5,176,1,0,10,0.2550.4670.6981,0,0
obj-117_flucoma performance.maxpat_3560,0,0,panel,physical,digital,undefined,undefined,,panel,,_flucoma performance.maxpat,0,0,945.0565182148439,140.71243300000015,91.471588,89.90741,1,0,10,0.2550.4670.6981,0,0
obj-118_flucoma performance.maxpat_1425,0,0,panel,physical,digital,undefined,undefined,,panel,,_flucoma performance.maxpat,0,0,761.0565182148439,109.74954300000013,105.715157,103.90741,1,0,10,0.2550.4670.6981,0,0
obj-119_flucoma performance.maxpat_2899,0,0,panel,physical,digital,undefined,undefined,,panel,,_flucoma performance.maxpat,0,0,724.3413692148438,132.71243300000015,97.575974,95.537109,1,0,10,0.2550.4670.6981,0,0
obj-56_flucoma performance.maxpat_8714,0,0,gate,physical,digital,undefined,undefined,,newobj,gate,_flucoma performance.maxpat,0,0,53.873718,352.48593099999994,90,22,2,1,10,0.2550.4670.6981,0,0
obj-54_flucoma performance.maxpat_9207,0,0,scope~,physical,digital,undefined,undefined,,scope~,,_flucoma performance.maxpat,0,0,186.873718,712.8667291718748,49,41.8214109999999,2,0,10,0.2550.4670.6981,0,0
obj-52_flucoma performance.maxpat_6401,0,0,spectrumdraw~,physical,digital,undefined,undefined,,spectrumdraw~,,_flucoma performance.maxpat,0,0,107.873718,712.8667291718748,77,41.82141100000001,4,1,10,0.2550.4670.6981,0,0
obj-98_flucoma performance.maxpat_8322,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p fader,_flucoma performance.maxpat,0,0,830.5316009345702,682.7472836718749,96,22,0,2,10,0.2550.4670.6981,0,0
obj-95_flucoma performance.maxpat_8488,0,0,comment,physical,digital,undefined,undefined,,comment,load samples,_flucoma performance.maxpat,0,0,478.66662573828125,18.821411000000012,167,31,1,0,10,0.2550.4670.6981,0,0
obj-94_flucoma performance.maxpat_3827,0,0,live.text,physical,digital,live.text[4],live.text[4],,live.text,LOAD,_flucoma performance.maxpat,0,0,430.16662573828125,24.321411000000012,40,20,1,2,10,0.2550.4670.6981,0,0
obj-159_flucoma performance.maxpat_8433,0,0,comment,physical,digital,undefined,undefined,,comment,node filter,_flucoma performance.maxpat,0,0,637.6666257382813,1002.9877928359374,131,31,1,0,10,0.2550.4670.6981,0,0
obj-46_flucoma performance.maxpat_5777,0,0,live.text,physical,digital,live.text[1],live.text[1],,live.text,EQ,_flucoma performance.maxpat,0,0,505.66662573828125,908.9163818359375,40,20,1,2,10,0.2550.4670.6981,0,0
obj-48_flucoma performance.maxpat_1541,0,0,filtergraph~,physical,digital,undefined,undefined,,filtergraph~,,_flucoma performance.maxpat,0,0,569.0696407382814,932.9163818359375,64,33,8,7,10,0.2550.4670.6981,0,0
obj-51_flucoma performance.maxpat_3646,0,0,attrui,physical,digital,undefined,undefined,,attrui,,_flucoma performance.maxpat,0,0,637.6666257382813,873.9877928359375,150,22,1,1,10,0.2550.4670.6981,0,0
obj-27_flucoma performance.maxpat_6190,0,0,attrui,physical,digital,undefined,undefined,,attrui,,_flucoma performance.maxpat,0,0,637.6666257382813,926.4877928359374,150,22,1,1,10,0.2550.4670.6981,0,0
obj-77_flucoma performance.maxpat_2655,0,0,attrui,physical,digital,undefined,undefined,,attrui,,_flucoma performance.maxpat,0,0,637.6666257382813,900.2377928359374,150,22,1,1,10,0.2550.4670.6981,0,0
obj-36_flucoma performance.maxpat_7147,0,0,attrui,physical,digital,undefined,undefined,,attrui,,_flucoma performance.maxpat,0,0,637.6666257382813,952.7377928359374,150,22,1,1,10,0.2550.4670.6981,0,0
obj-53_flucoma performance.maxpat_2533,0,0,attrui,physical,digital,undefined,undefined,,attrui,,_flucoma performance.maxpat,0,0,637.6666257382813,978.9877928359374,150,22,1,1,10,0.2550.4670.6981,0,0
obj-55_flucoma performance.maxpat_4862,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p enable,_flucoma performance.maxpat,0,0,505.66662573828125,943.9163818359375,57,22,1,1,10,0.2550.4670.6981,0,0
obj-57_flucoma performance.maxpat_5900,0,0,spectrumdraw~,physical,digital,undefined,undefined,,spectrumdraw~,,_flucoma performance.maxpat,0,0,505.66662573828125,1006.9877928359374,72.27406332714804,29.678589000000102,4,1,10,0.2550.4670.6981,0,0
obj-63_flucoma performance.maxpat_8440,0,0,cascade~,physical,digital,undefined,undefined,,newobj,cascade~,_flucoma performance.maxpat,0,0,482.66662573828125,977.1663818359375,105.4030150000001,22,2,1,10,0.2550.4670.6981,0,0
obj-182_flucoma performance.maxpat_2609,0,0,live.meter~,physical,digital,undefined,undefined,,live.meter~,,_flucoma performance.maxpat,0,0,173.9570920000001,1195.055572835938,144,8,1,2,10,0.2550.4670.6981,0,0
obj-127_flucoma performance.maxpat_2002,0,0,spectrumdraw~,physical,digital,undefined,undefined,,spectrumdraw~,,_flucoma performance.maxpat,0,0,155.33197026171865,1214.2386471640618,162.62512173828145,49.375397164063315,4,1,10,0.2550.4670.6981,0,0
obj-43_flucoma performance.maxpat_9312,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p clipping,_flucoma performance.maxpat,0,0,532.6666257382813,310.15231283593744,59,22,1,1,10,0.2550.4670.6981,0,0
obj-38_flucoma performance.maxpat_5558,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p inputFilter,_flucoma performance.maxpat,0,0,532.6666257382813,348.81683283593736,194,22,3,1,10,0.2550.4670.6981,0,0
obj-14_flucoma performance.maxpat_5698,0,0,live.text,physical,digital,live.text[3],live.text[3],,live.text,EQ,_flucoma performance.maxpat,0,0,620.1666257382813,310.15231283593744,40,20,1,2,10,0.2550.4670.6981,0,0
obj-17_flucoma performance.maxpat_2724,0,0,comment,physical,digital,undefined,undefined,,comment,input filter,_flucoma performance.maxpat,0,0,620.1666257382813,271.15231283593744,131,31,1,0,10,0.2550.4670.6981,0,0
obj-91_flucoma performance.maxpat_948,0,0,live.numbox,physical,digital,live.numbox[10],live.numbox[10],,live.numbox,,_flucoma performance.maxpat,0,0,707.6666257382813,310.15231283593744,52,17,1,2,10,0.2550.4670.6981,0,0
obj-5_flucoma performance.maxpat_144,0,0,bpatcher,physical,digital,fx_dirt,fx_dirt,,bpatcher,,_flucoma performance.maxpat,0,0,532.6666257382813,426.81683283593736,185,169,2,2,10,0.2550.4670.6981,0,0
obj-3_flucoma performance.maxpat_4243,0,0,adc~ 1 2,physical,digital,undefined,undefined,,newobj,adc~ 1 2,_flucoma performance.maxpat,0,0,124.873718,233.00381383593742,141,22,1,2,10,0.2550.4670.6981,0,0
obj-2_flucoma performance.maxpat_2960,0,0,ezdac~,physical,digital,undefined,undefined,,ezdac~,,_flucoma performance.maxpat,0,0,83.5,1214.2386471640618,45,45,2,0,10,0.2550.4670.6981,0,0
obj-71_flucoma performance.maxpat_89,0,0,flonum,physical,digital,undefined,undefined,,flonum,,_flucoma performance.maxpat,0,0,97.873718,902.1484983359376,50,22,1,2,10,0.2550.4670.6981,0,0
obj-134_flucoma performance.maxpat_9044,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p onsetDescriptors,_flucoma performance.maxpat,0,0,124.873718,310.15231283593744,109,22,1,3,10,0.2550.4670.6981,0,0
obj-113_flucoma performance.maxpat_3897,0,0,poly~ simplePlayer~ 32 args metals,physical,digital,undefined,undefined,,newobj,poly~ simplePlayer~ 32 args metals,_flucoma performance.maxpat,0,0,53.873718,436.04150383593765,199,22,2,5,10,0.2550.4670.6981,0,0
obj-22_flucoma performance.maxpat_2841,0,0,panel,physical,digital,undefined,undefined,,panel,,_flucoma performance.maxpat,0,0,20.665404999999907,18.821411000000012,398,71,1,0,10,0.2550.4670.6981,0,0
obj-23_flucoma performance.maxpat_1942,0,0,panel,physical,digital,undefined,undefined,,panel,,_flucoma performance.maxpat,0,0,20.665404999999907,18.821411000000012,398,71,1,0,10,0.2550.4670.6981,0,0
obj-24_flucoma performance.maxpat_9820,0,0,panel,physical,digital,undefined,undefined,,panel,,_flucoma performance.maxpat,0,0,20.665404999999907,18.821411000000012,398,71,1,0,10,0.2550.4670.6981,0,0
obj-74_flucoma performance.maxpat_6411,0,0,panel,physical,digital,undefined,undefined,,panel,,_flucoma performance.maxpat,0,0,20.665404999999907,18.821411000000012,398,71,1,0,10,0.2550.4670.6981,0,0
obj-137undefined_956,0,0,pack f 50,physical,digital,undefined,undefined,,newobj,pack f 50,undefined,0,0,104.5,97.2901611328125,57,22,2,1,10,0.2550.4670.6981,0,0
obj-136undefined_4858,0,0,*~,physical,digital,undefined,undefined,,newobj,*~,undefined,0,0,50,176.0374448046873,73.5,22,2,1,10,0.2550.4670.6981,0,0
obj-133undefined_5800,0,0,line~ 1,physical,digital,undefined,undefined,,newobj,line~ 1,undefined,0,0,104.5,131.0993651328124,44,22,2,2,10,0.2550.4670.6981,0,0
obj-124undefined_690,0,0,subpatcher,physical,digital,undefined,undefined,,newobj,p expression,undefined,0,0,104.5,63.03744480468731,77,22,0,1,10,0.2550.4670.6981,0,0
obj-145undefined_4245,0,0,inlet,physical,digital,undefined,undefined,,inlet,,undefined,0,0,50,40.0000001328126,30,30,0,1,10,0.2550.4670.6981,0,0
obj-146undefined_9220,0,0,outlet,physical,digital,undefined,undefined,,outlet,,undefined,0,0,50,229.18444813281258,30,30,1,0,10,0.2550.4670.6981,0,1
obj-50undefined_3760,0,0,comment,physical,digital,undefined,undefined,,comment,functions,undefined,0,0,321,348,154,42,1,0,10,0.2550.4670.6981,0,0
obj-10undefined_1914,0,0,comment,physical,digital,undefined,undefined,,comment,reset,undefined,0,0,400.5,242,37,20,1,0,10,0.2550.4670.6981,0,0
obj-15undefined_7555,0,0,comment,physical,digital,undefined,undefined,,comment,calibrate,undefined,0,0,315,242,56,20,1,0,10,0.2550.4670.6981,0,0
obj-16undefined_9343,0,0,message,physical,digital,undefined,undefined,,message,10 110,undefined,0,0,394,267,50,22,2,1,10,0.2550.4670.6981,0,0
obj-17undefined_3085,0,0,message,physical,digital,undefined,undefined,,message,13 69,undefined,0,0,321,267,44,22,2,1,10,0.2550.4670.6981,0,0
obj-23undefined_3475,0,0,pgmout 11 @name Teensy Expression,physical,digital,undefined,undefined,,newobj,pgmout 11 @name Teensy Expression,undefined,0,0,321,312,222,22,2,0,10,0.2550.4670.6981,0,0
obj-29undefined_1560,0,0,/ 16383.,physical,digital,undefined,undefined,,newobj,/ 16383.,undefined,0,0,40,201.5,54,22,2,1,10,0.2550.4670.6981,0,0
obj-30undefined_9760,0,0,|,physical,digital,undefined,undefined,,newobj,|,undefined,0,0,40,159.5,172,22,2,1,10,0.2550.4670.6981,0,0
obj-31undefined_1225,0,0,<< 7,physical,digital,undefined,undefined,,newobj,<< 7,undefined,0,0,193,109.5,35,22,2,1,10,0.2550.4670.6981,0,0
obj-33undefined_4148,0,0,ctlin 33 11 @name Teensy Expression,physical,digital,undefined,undefined,,newobj,ctlin 33 11 @name Teensy Expression,undefined,0,0,40,70,220,22,1,1,10,0.2550.4670.6981,0,0
obj-34undefined_7632,0,0,ctlin 1 11 @name Teensy Expression,physical,digital,undefined,undefined,,newobj,ctlin 1 11 @name Teensy Expression,undefined,0,0,190,17,214,22,1,1,10,0.2550.4670.6981,0,0
obj-93undefined_5058,0,0,outlet,physical,digital,undefined,undefined,,outlet,,undefined,0,0,40,279,30,30,1,0,10,0.2550.4670.6981,0,0
